Year,Quarter,Keyword,New Score,Percentile,Sentiment
2020,Q4,bold transformation,0.4952393174171448,40.18534119629318,neutral
2020,Q4,bolt-on-sized acquisition international business,0.8410916328430176,55.28643639427128,positive
2020,Q4,branded-private label margin-mix,0.4967326819896698,44.48188711036226,neutral
2020,Q4,certain extent,0.9888836741447449,72.24094355518112,positive
2020,Q4,cnn quest,0.9937142729759216,84.26705981465881,positive
2020,Q4,commercial team,0.36382779479026794,26.537489469250207,negative
2020,Q4,company-operated stores,0.32315222422281903,23.82055602358888,negative
2020,Q4,constraints eye continued lead frozen single-serve,0.9952273368835449,93.66048862679023,positive
2020,Q4,consumers shifted,0.7654129862785339,53.49620893007582,positive
2020,Q4,contracts had deflation,0.948030948638916,60.40438079191238,positive
2020,Q4,corporate modernization,0.986687183380127,70.09267059814658,positive
2020,Q4,create shareholder value,0.49191269278526306,37.25779275484415,neutral
2020,Q4,crisis customers stayed focused,0.9833895564079285,67.73378264532435,positive
2020,Q4,dedication call as CEO,0.2768552303314209,22.451558550968826,negative
2020,Q4,deli sales,-0.9915662407875061,1.1373209772535804,negative
2020,Q4,digital ecosystem,0.9914148449897766,76.34793597304127,positive
2020,Q4,distribution losses did,-0.9582039713859558,3.7910699241786014,negative
2020,Q4,dramatic headwinds aggressive pricing strategies,0.966658890247345,62.65796124684078,positive
2020,Q4,drive-through restaurants,0.535309910774231,49.85256950294861,neutral
2020,Q4,drive-throughs coffee,0.471046507358551,32.118786857624265,neutral
2020,Q4,driving enhanced,0.9618321061134338,62.02611625947767,positive
2020,Q4,e-commerce contributed,0.48312246799468994,34.07750631844987,neutral
2020,Q4,e-commerce retailer,0.9965960383415222,99.91575400168492,positive
2020,Q4,eastern time,0.062125012278556824,11.920808761583825,negative
2020,Q4,election Anne Bramman,0.9935640692710876,83.48778433024431,positive
2020,Q4,elections present uncertainty,-0.5024804472923279,6.3184498736310015,negative
2020,Q4,environment imposed,0.9859580397605896,69.54507160909856,positive
2020,Q4,executive compensation targets,0.9937185049057007,84.28812131423757,positive
2020,Q4,external diversity,0.9892428517341614,72.80960404380792,positive
2020,Q4,fiscal year-end,0.32556720574696857,23.92586352148273,negative
2020,Q4,flavor margins did,0.4970068037509918,46.14574557708509,neutral
2020,Q4,free delivery,0.9952876567840576,94.01853411962932,positive
2020,Q4,fresh piece,0.4581807553768158,30.644481887110363,neutral
2020,Q4,frozen piece,0.49171051383018494,37.1524852569503,neutral
2020,Q4,g s,0.03164029313671973,10.256950294860994,negative
2020,Q4,global flavor portfolio,0.14878183603286743,16.364785172704295,negative
2020,Q4,goldman skeptics sea,0.9416239857673645,59.85678180286437,positive
2020,Q4,good chance,0.6000293344259262,50.92670598146588,neutral
2020,Q4,good operators,0.9246686697006226,58.803706823925864,positive
2020,Q4,government normal course,0.9940826296806335,86.20471777590565,positive
2020,Q4,great start,0.2264626423517863,18.91322662173547,negative
2020,Q4,grown digital sales,0.4947736859321594,39.679865206402695,neutral
2020,Q4,hog ongoing recovery,-0.9464503526687622,4.1701769165964615,negative
2020,Q4,hope little holiday spark,0.2689090073108673,22.283066554338667,negative
2020,Q4,impairment charge,-0.8772203922271729,4.9283909014321825,negative
2020,Q4,incentive pay,0.9671853184700012,62.763268744734624,positive
2020,Q4,include curbside stores,0.9943228960037231,87.55265374894692,positive
2020,Q4,income trends between consumer,0.4968118369579315,45.00842459983151,neutral
2020,Q4,ingredient traditional loaf items,0.9818809032440186,66.89132266217355,positive
2020,Q4,introduced Nature,0.4927733540534973,37.994945240101096,neutral
2020,Q4,key milestone,0.34621021151542664,26.17944397641112,negative
2020,Q4,large customer,0.33203091224034625,25.88458298230834,negative
2020,Q4,learnings Canada good benchmark,0.9086642265319824,58.0033698399326,positive
2020,Q4,leverage bank covenants,0.9954577684402466,95.02948609941028,positive
2020,Q4,live cattle,0.4944484233856201,39.42712721145746,neutral
2020,Q4,low-single digits,0.9234023690223694,58.69839932603201,positive
2020,Q4,maggiano banquet,0.49772047996520996,48.92586352148273,neutral
2020,Q4,maggiano banquets large party occasions,0.9954409599304199,94.9452401010952,positive
2020,Q4,mass merchant food traffic,0.806078314781189,54.19123841617524,positive
2020,Q4,meetings strategic folks,0.9012075066566467,57.64532434709352,positive
2020,Q4,merchandising by retailer retailer in line,0.9905157089233398,74.7893850042123,positive
2020,Q4,mid-single digits,0.09803143739700318,13.942712721145744,negative
2020,Q4,millions wind,0.9841842651367188,68.21819713563606,positive
2020,Q4,mixed feelings,-0.8059173822402954,5.370682392586352,negative
2020,Q4,multiyear program,0.9948411583900452,90.96461668070766,positive
2020,Q4,new industry-leading monitoring strategy,0.9950392842292786,92.24936815501263,positive
2020,Q4,nice decline,0.3188055753707886,23.609941027801177,negative
2020,Q4,non-dairy creamer business,-0.9800549745559692,2.737994945240101,negative
2020,Q4,normal behavior,0.9812111854553223,66.49115417017691,positive
2020,Q4,nutritional profile,0.9938741326332092,85.13058129738837,positive
2020,Q4,operational issues,-0.31594039996465045,7.139848357203032,negative
2020,Q4,operator beverages Pumpkin Spice cold brew product,0.9961691498756409,98.98904802021904,positive
2020,Q4,organic net sales,0.026142280352743047,9.919966301600674,negative
2020,Q4,organic production,0.9921727180480957,78.13816343723673,positive
2020,Q4,other export markets,0.4957162141799927,41.13310867733782,neutral
2020,Q4,outstanding debt continued cash conversion,0.9958139061927795,97.30412805391744,positive
2020,Q4,particular customer,0.49754467606544495,48.75737152485257,neutral
2020,Q4,penny profit piece,0.9912052750587463,75.88458298230833,positive
2020,Q4,pension actual returns,0.49704495072364807,46.31423757371525,neutral
2020,Q4,plant-based beverages,0.4236351549625397,28.727885425442288,neutral
2020,Q4,plant-based part last summer,0.9956828355789185,96.37742207245155,positive
2020,Q4,pods came single-serve coffee pods,0.48202311992645264,33.90901432181971,neutral
2020,Q4,point adjusted,0.49711260199546814,46.69334456613311,neutral
2020,Q4,positive company-wide average,0.49730774760246277,48.188711036225776,neutral
2020,Q4,power add additional capacity,0.4692050814628601,31.866048862679026,neutral
2020,Q4,powerful consumer trends,0.45761802792549133,30.58129738837405,neutral
2020,Q4,preferences new customer behaviors,0.49593386054039,41.61752316764954,neutral
2020,Q4,pressures subsegments active nutrition,0.48565858602523804,34.60404380791912,neutral
2020,Q4,private label entry 30-gram active nutrition protein,0.9957373142242432,96.71440606571188,positive
2020,Q4,private securities,0.9926185011863708,79.29654591406909,positive
2020,Q4,promotional activities,0.1650909980138143,16.954507160909856,negative
2020,Q4,rank DoorDash,0.4629686176776886,31.149957877000844,neutral
2020,Q4,ready-to-drink shake,0.33166025082270306,25.400168491996627,negative
2020,Q4,recent week,0.42887794971466064,29.0016849199663,neutral
2020,Q4,remains pressured,-0.496082603931427,6.444818871103622,negative
2020,Q4,residual leftover balance,0.9962122440338135,99.17860151642796,positive
2020,Q4,resilience team displayed accessible food supply,0.6628000140190125,51.76916596461668,neutral
2020,Q4,resiliency key words,0.9925274848937988,78.98062342038753,positive
2020,Q4,rest online,0.6407139301300049,51.34793597304128,neutral
2020,Q4,restaurants reopened,0.4972759187221527,48.02021903959562,neutral
2020,Q4,restrictions immediate improvement,0.4969693422317505,45.95619208087616,neutral
2020,Q4,revert historical norms,0.9944899082183838,88.60572872788542,positive
2020,Q4,revert staple,0.9882804155349731,71.54591406908172,positive
2020,Q4,right direction,0.12991357843081155,15.754001684919967,negative
2020,Q4,saw mixed mixed results Latin American,-0.7676571011543274,5.497051390058972,negative
2020,Q4,saw unprecedented unprecedented performance extraordinary progress,0.48855963349342346,35.509688289806235,neutral
2020,Q4,scalable platform,0.4919191002845764,37.27885425442292,neutral
2020,Q4,share within ready-to-drink shake category,0.9949807524681091,91.7860151642797,positive
2020,Q4,shift in mobile order,-0.9730175137519836,3.264532434709351,negative
2020,Q4,shopper trips improved on-the-go usage occasions,-0.8615713715553284,5.054759898904802,negative
2020,Q4,shutdowns current wave causes,0.4832138121128082,34.11962931760741,neutral
2020,Q4,significant deflation single-serve beverage,-0.7721370458602905,5.454928390901432,negative
2020,Q4,significant uncertainty,0.8995928764343262,57.518955349620896,positive
2020,Q4,silver cloud impetus for change,0.9925498962402344,79.08593091828138,positive
2020,Q4,single digits,0.08653257922692732,13.331929233361414,negative
2020,Q4,specific retailers,0.977384626865387,65.16427969671442,positive
2020,Q4,steady improvement week-on-week basis,0.4953911602497101,40.48020219039596,neutral
2020,Q4,substantial cost savings,0.24779997766017914,20.28222409435552,negative
2020,Q4,substantial growth,0.12298159301280975,15.058972198820555,negative
2020,Q4,substantial portion,0.990898072719574,75.4212299915754,positive
2020,Q4,successful year,0.2436162829399109,19.50294860994103,negative
2020,Q4,synergy SG,0.9899806380271912,73.9469250210615,positive
2020,Q4,talk about anything,0.9952948689460754,94.08171861836563,positive
2020,Q4,things seemed,0.49497583508491516,39.84835720303286,neutral
2020,Q4,third transformation,0.9594675898551941,61.77337826453243,positive
2020,Q4,total footprint,0.4955271780490875,40.69081718618366,neutral
2020,Q4,total synergy target,0.2663958668708801,22.15669755686605,negative
2020,Q4,traditional loaf segment,0.41309699416160583,28.22240943555181,neutral
2020,Q4,trips large mass merchants,0.4955109655857086,40.627632687447345,neutral
2020,Q4,undrawn senior unsecured term loan,0.9933260679244995,82.1609098567818,positive
2020,Q4,unfavorable impact,0.05507582426071167,11.541701769165964,negative
2020,Q4,unseasonable weather,0.9011598825454712,57.62426284751474,positive
2020,Q4,usage occasions,-0.2317170724272728,7.392586352148273,negative
2020,Q4,volume fell,-0.9657535552978516,3.496208930075821,negative
2020,Q4,white space,0.3305155237515767,24.473462510530748,negative
2020,Q4,wings launched,0.9878726005554199,71.12468407750632,positive
2020,Q4,wings virtual concepts,0.9952865839004517,93.97641112047178,positive
2020,Q4,year-end operations,0.9955495595932007,95.55602358887953,positive
2020,Unknown,AGM CHF,0.9950031638145447,91.97556866048863,positive
2020,Unknown,Active Beauty,0.24886582791805267,21.545914069081718,negative
2020,Unknown,Asia Pacific,0.029185952509150785,10.067396798652064,negative
2020,Unknown,CHF acquisitions contributed,0.49745967984199524,48.68365627632688,neutral
2020,Unknown,CHF added close,0.9927803874015808,79.80202190395957,positive
2020,Unknown,CHF group incurred,0.4983130097389221,49.28390901432182,neutral
2020,Unknown,CHF reached sales,0.11945732150759016,14.785172704296546,negative
2020,Unknown,EBITDA Fragrance,0.4979308843612671,49.09435551811289,neutral
2020,Unknown,EBITDA normal world,0.9941790103912354,86.89974726200505,positive
2020,Unknown,EUR group issued new bonds,0.991692066192627,76.9587194608256,positive
2020,Unknown,Flavours IFF Symrise division started,0.49714964628219604,47.07245155855097,neutral
2020,Unknown,Flavours division recorded,0.49639230966567993,43.070766638584665,neutral
2020,Unknown,Fragrance division recorded,0.12417397648096085,15.459140690817186,negative
2020,Unknown,IFF Symrise,0.7457439303398132,53.1592249368155,positive
2020,Unknown,North America,0.06755665892904456,12.320977253580455,negative
2020,Unknown,Swiss franc,0.14229198864528111,16.196293176074136,negative
2020,Unknown,Ungerer Indena Cosmetics,0.996080219745636,98.7363100252738,positive
2020,Unknown,achieve productivity gains,0.24851712584495544,21.103622577927545,negative
2020,Unknown,acquisitions contributed,0.33163978656133014,25.35804549283909,negative
2020,Unknown,active beauty,0.24893808364868164,21.588037068239256,negative
2020,Unknown,active beauty business,0.9957523345947266,96.9039595619208,positive
2020,Unknown,cnn fine schneider,0.9918912649154663,77.40101095197977,positive
2020,Unknown,cnn main aspects,0.9940896034240723,86.28896377422073,positive
2020,Unknown,crisis well-balanced debt portfolio,-0.9853755831718445,2.232518955349621,negative
2020,Unknown,easy year,0.9898329973220825,73.65206402695873,positive
2020,Unknown,final CHF,0.9940038323402405,85.69924178601516,positive
2020,Unknown,fine fragrance,-0.1654895842075348,7.708508845829823,negative
2020,Unknown,fine fragrances,-0.3309791684150696,6.971356360572872,negative
2020,Unknown,fine fragrances fragrances saw organic decline decline of minus,-0.9929375052452087,0.5054759898904801,negative
2020,Unknown,gilles excellent sales,0.49681535363197327,45.02948609941028,neutral
2020,Unknown,globe consequences,0.9317213892936707,59.28812131423757,positive
2020,Unknown,immediate positive effect,0.49679034948349,44.88205560235889,neutral
2020,Unknown,markets lived expectation by further improving,0.4967784583568573,44.776748104465035,neutral
2020,Unknown,operations leverage business continuity action,0.9947360157966614,90.22746419545071,positive
2020,Unknown,original scope,0.9918336868286133,77.27464195450716,positive
2020,Unknown,raw material prices,0.47103485465049744,32.097725358045494,neutral
2020,Unknown,regional customers,0.4966777563095093,44.208087615838245,neutral
2020,Unknown,same trend,0.9954711198806763,95.09267059814658,positive
2020,Unknown,thanks Chorus Call,0.24722403287887573,19.99789385004212,negative
2020,Unknown,thanks excellent performance,0.4939195513725281,38.79528222409436,neutral
2020,Unknown,ungerer interesting asset,0.9862710237503052,69.81887110362258,positive
2020,Unknown,weighted average interest rate,0.3318480849266052,25.652906486941866,negative
2021,Q1,America view health care,0.4458375871181488,29.69671440606571,neutral
2021,Q1,Asia-Pacific region,0.3310733338197072,24.70513900589722,negative
2021,Q1,Breakfast coffee outperformed strength in breakfast,0.4928584098815918,38.0581297388374,neutral
2021,Q1,CAGR attractive margins,0.4835629463195801,34.203875315922495,neutral
2021,Q1,CFO baton Rachel Ruggeri,0.9155460000038147,58.277169334456616,positive
2021,Q1,Chief Medical,0.990753173828125,75.18955349620893,positive
2021,Q1,Deutsche EBITDA figure,0.40650075674057007,27.969671440606568,neutral
2021,Q1,EMEA momentum with outstanding performance,0.49583131074905396,41.32266217354676,neutral
2021,Q1,Flavor Solutions,0.019884324073791503,9.540859309182814,negative
2021,Q1,IR follow-up calls,0.331237534681956,24.926284751474306,negative
2021,Q1,Liquidity strengthened,0.4967973530292511,44.945240101095195,neutral
2021,Q1,PNOC inflation across commodity,-0.9901276230812073,1.4111204717775905,negative
2021,Q1,Pork segment softened business showed showed signs,0.48140454292297363,33.76158382476832,neutral
2021,Q1,Ryals Steve Kinsey,0.2482777237892151,20.713984835720304,negative
2021,Q1,Ryals bread,0.5743095874786377,50.52653748946925,neutral
2021,Q1,SG slight increase,0.9330252408981323,59.372367312552655,positive
2021,Q1,U.S. comparable store sales,0.1655517021814982,17.165122156697556,negative
2021,Q1,Wyman Roberts,0.11054917838838366,14.532434709351305,negative
2021,Q1,a. Director No,0.9927242398262024,79.6335299073294,positive
2021,Q1,ability retail businesses,0.7153959274291992,52.69587194608256,positive
2021,Q1,accessible protein,0.9265977740287781,58.93007582139849,positive
2021,Q1,activities decreased,0.1992008328437805,18.681550126368997,negative
2021,Q1,addition acquisitions extended the reach,0.4628530442714691,31.128896377422073,neutral
2021,Q1,african swine fever,-0.1845034122467041,7.645324347093513,negative
2021,Q1,alternative forms,0.9945809245109558,89.13226621735467,positive
2021,Q1,announce greenhouse gas reduction,0.9912746548652649,76.09519797809604,positive
2021,Q1,at-home eating,0.19838072061538697,18.218197135636057,negative
2021,Q1,atkins grow household penetration,0.9884350299835205,71.71440606571188,positive
2021,Q1,barclays customers accept price increments,0.9895735383033752,73.3150800336984,positive
2021,Q1,benefit from price/mix,0.4766733944416046,32.77169334456613,neutral
2021,Q1,better-than-expected start,0.4968964457511902,45.51390058972199,neutral
2021,Q1,beverage-first company,0.9908718466758728,75.40016849199664,positive
2021,Q1,big reason,0.9484987258911133,60.488626790227464,positive
2021,Q1,big shelf reset shelf reset period,0.9902894496917725,74.32603201347936,positive
2021,Q1,brand-new virtual brand,0.9541335105895996,61.18365627632687,positive
2021,Q1,buckets fair share,0.9796009659767151,65.79612468407751,positive
2021,Q1,cattle foreseeable future,0.4959715008735657,41.70176916596461,neutral
2021,Q1,chicken industry reacted,0.9878908395767212,71.18786857624264,positive
2021,Q1,chicken runs frame,0.9666532278060913,62.63689974726201,positive
2021,Q1,china recovered,0.49669286608695984,44.27127211457456,neutral
2021,Q1,coffee cocoa customers,0.9963405132293701,99.5787700084246,positive
2021,Q1,cold beverages,0.1800409033894539,17.818028643639426,negative
2021,Q1,cold weather business,0.990728497505188,75.14743049705139,positive
2021,Q1,company closed,0.2492256611585617,21.75652906486942,negative
2021,Q1,concerns sound like sustainability,0.9917043447494507,76.97978096040437,positive
2021,Q1,consumers surveyed,0.903233528137207,57.70850884582982,positive
2021,Q1,corn bean crop runway with regard,0.9885791540145874,71.84077506318451,positive
2021,Q1,create brand awareness,0.9831164479255676,67.50210614995787,positive
2021,Q1,creative outlet,0.9917140007019043,77.02190395956193,positive
2021,Q1,customer SFE,0.44455820322036743,29.633529907329404,neutral
2021,Q1,customer industry-leading mobile app,0.2578428089618683,21.94608256107835,negative
2021,Q1,daypart usage ticket usage ticket growth,0.5552572011947632,50.16849199663016,neutral
2021,Q1,did launch,0.4955236613750458,40.66975568660489,neutral
2021,Q1,direct incremental COVID-19 cost,0.9963292479515076,99.49452401010952,positive
2021,Q1,diverse protein portfolio,0.475272536277771,32.56107834877843,neutral
2021,Q1,doordash agreement third-party aggregators,0.8353052139282227,55.13900589721988,positive
2021,Q1,drive through forward,0.993137001991272,81.38163437236732,positive
2021,Q1,drive-through stores,0.33143625656763714,25.08424599831508,negative
2021,Q1,driver retention bonus,0.4957900047302246,41.23841617523168,neutral
2021,Q1,early consumer offtake,0.4714016318321228,32.20303285593935,neutral
2021,Q1,eastern time,0.062090225517749786,11.82603201347936,negative
2021,Q1,engines Beverages,0.9926058053970337,79.23336141533277,positive
2021,Q1,expenditures increased,0.25497521956761676,21.882898062342036,negative
2021,Q1,financial flexibility,0.09206926822662354,13.795282224094354,negative
2021,Q1,first quarter results,0.04515150189399719,10.994102780117943,negative
2021,Q1,flow totaled,0.9871197938919067,70.55602358887953,positive
2021,Q1,food-at-home segment varied recovery diverse customer base,0.9941001534461975,86.33108677337826,positive
2021,Q1,foodservice demand,0.9518243670463562,60.888795282224095,positive
2021,Q1,french portfolio,0.4963175356388092,42.77590564448189,neutral
2021,Q1,g s,0.037152340815913294,10.636057287278854,negative
2021,Q1,gap widened,0.9912473559379578,76.01095197978096,positive
2021,Q1,good experience,0.4416617453098297,29.422914911541703,neutral
2021,Q1,great successors,0.37301620841026306,27.000842459983147,negative
2021,Q1,grown household penetration,0.49534130096435547,40.33277169334457,neutral
2021,Q1,historical deleveraging,0.5253546237945557,49.768323504633535,neutral
2021,Q1,historical fill rate,-0.9742178320884705,3.1592249368155008,negative
2021,Q1,iced coffee shakes,0.3938658535480499,27.56950294860994,negative
2021,Q1,important population,0.4972061812877655,47.62005054759899,neutral
2021,Q1,inflation ticked,0.49127310514450073,36.96293176074136,neutral
2021,Q1,inflation-justified pricing actions,0.1576437751452128,16.512215669755687,negative
2021,Q1,influence indications,0.9900597333908081,74.03117101937659,positive
2021,Q1,innovation remained,0.3074629306793213,23.146588037068238,negative
2021,Q1,instance increased overtime costs,0.9149906635284424,58.23504633529908,positive
2021,Q1,intense focus,0.9928448796272278,80.09688289806233,positive
2021,Q1,intentional emphasis,-0.47459688782691956,6.676495366470093,negative
2021,Q1,inventory replenishment,0.6050480008125305,51.01095197978096,neutral
2021,Q1,lemon bar peanut butter cup,0.49525976181030273,40.269587194608256,neutral
2021,Q1,leverageability rest,0.8910147547721863,57.05560235888796,positive
2021,Q1,lower-than-expected elasticities inflation-justified pricing include consumer demand,0.9952054023742676,93.55518112889638,positive
2021,Q1,meal prep net,0.49626097083091736,42.54422914911542,neutral
2021,Q1,mid-single-digit range experienced commodity inflation,0.99254310131073,79.02274641954507,positive
2021,Q1,mix hit mobile order sales mix,0.4702581465244293,31.992417860151644,neutral
2021,Q1,mom-and-pop independent restaurant,0.9962323307991028,99.28390901432182,positive
2021,Q1,nominations cnn heroes,0.973031759262085,64.04802021903959,positive
2021,Q1,on-premise margin for off-premise versus,0.4436008930206299,29.52822240943555,neutral
2021,Q1,on-shelf presence,0.9932405948638916,81.78180286436394,positive
2021,Q1,operational margin tailwind,0.99513840675354,93.0497051390059,positive
2021,Q1,operations added,0.9806200265884399,66.25947767481046,positive
2021,Q1,organic net sales,-0.008720527615463524,8.635214827295703,negative
2021,Q1,overall buy rate on-the-go usage occasions,-0.9933546781539917,0.3159224936815501,negative
2021,Q1,overall food-at-home takeaway,0.49711284041404724,46.71440606571188,neutral
2021,Q1,overall implied increase,0.31597986817359924,23.48357203032856,negative
2021,Q1,pandemic pricing benefit,0.9617263674736023,62.005054759898904,positive
2021,Q1,pandemic spurred operational complexities,0.751200795173645,53.30665543386689,positive
2021,Q1,pandemic-related operating restrictions,0.4958310127258301,41.30160067396799,neutral
2021,Q1,peanut butter cup,0.24762988090515137,20.219039595619208,negative
2021,Q1,periscope pricing system,0.8187533020973206,54.591406908171855,positive
2021,Q1,pilot actual factual factual results,0.9964486360549927,99.72620050547599,positive
2021,Q1,plant-based beverages,0.24118946492671967,19.39764111204718,negative
2021,Q1,pre-COVID highs strong member growth,0.49698296189308167,46.01937657961247,neutral
2021,Q1,preference industry-wide trends,0.9867379665374756,70.19797809604043,positive
2021,Q1,prevalent home-cooked meals,0.9905434250831604,74.85256950294861,positive
2021,Q1,quick selling bulletins,0.9934885501861572,83.06655433866892,positive
2021,Q1,ready-to-eat cereal business,0.496504008769989,43.53411962931761,neutral
2021,Q1,recover anticipate margin expansion,0.4609869420528412,30.897219882055605,neutral
2021,Q1,recover with vaccination,0.6278814077377319,51.200505475989885,neutral
2021,Q1,recovers normalization as foodservice,0.3220409154891968,23.77843302443134,negative
2021,Q1,red sauces,0.9951871633529663,93.51305812973884,positive
2021,Q1,removal significant concern concern with payment,0.9846938848495483,68.51305812973884,positive
2021,Q1,respectable amount,0.49626126885414124,42.56529064869419,neutral
2021,Q1,responses post,0.4150668978691101,28.285593934288123,neutral
2021,Q1,rest % locked,0.9884948134422302,71.79865206402695,positive
2021,Q1,retail portfolio,0.4952542781829834,40.248525695029485,neutral
2021,Q1,seasonal participation,0.9895713329315186,73.29401853411963,positive
2021,Q1,segment improved,0.4972330778837204,47.76748104465038,neutral
2021,Q1,sense COVID-related costs,0.9950778484344482,92.54422914911542,positive
2021,Q1,shortenings oils inflationary right,0.9923675656318665,78.58045492839089,positive
2021,Q1,slight downtick supply remained downtick in breeder,-0.9833239912986755,2.4641954507160913,negative
2021,Q1,soybean oil basis,0.9952318072319031,93.70261162594777,positive
2021,Q1,stable boneless,0.9849477410316467,68.72367312552655,positive
2021,Q1,strong start,0.049440237879753116,11.352148272957034,negative
2021,Q1,subject for debate,0.983352541923523,67.6916596461668,positive
2021,Q1,substantial growth,0.12410196661949158,15.374894692502107,negative
2021,Q1,tailwind productivity,-0.9830784201622009,2.506318449873631,negative
2021,Q1,thresholds nice piece,0.47635746002197266,32.75063184498737,neutral
2021,Q1,tight range,0.9891512393951416,72.70429654591408,positive
2021,Q1,total funded lease-adjusted leverage funded debt leverage,0.9965523481369019,99.85256950294861,positive
2021,Q1,travel notable examples,0.993320107460022,82.07666385846673,positive
2021,Q1,trends current market conditions,0.49418339133262634,39.090143218197134,neutral
2021,Q1,u.s. multiple vaccines normal consumer shopping,0.9882931113243103,71.56697556866048,positive
2021,Q1,u.s. square foot tryer offset wage increase,0.4755963385105133,32.62426284751474,neutral
2021,Q1,usage occasions,-0.12416933476924896,7.8559393428812125,negative
2021,Q1,vast majority,0.07652887472739586,12.721145745577084,negative
2021,Q1,year than everyone,-0.9788176417350769,2.843302443133951,negative
2021,Q2,% inventory rebuilding,-0.9777082800865173,2.927548441449031,negative
2021,Q2,Americas retailers,-0.5724769830703735,6.086773378264533,negative
2021,Q2,Americas trade area transformation,0.4900806248188019,36.310025273799496,neutral
2021,Q2,Asia Pacific,0.05718728549340192,11.689132266217355,negative
2021,Q2,Asia/Pacific region,0.041376578311125435,10.846672283066553,negative
2021,Q2,COVID robust banquet corporate catering channels,-0.831622302532196,5.244313395113732,negative
2021,Q2,Director Yes,0.13238933086395263,15.827716933445663,negative
2021,Q2,EPS height,0.4971751868724823,47.34625105307498,neutral
2021,Q2,EPS performance overperformed,-0.9783496856689453,2.864363942712721,negative
2021,Q2,February Uri,0.9892991781234741,72.89385004212299,positive
2021,Q2,Flavor Solutions,0.059057372808456424,11.752316764953665,negative
2021,Q2,France international portfolio,0.9928848147392273,80.24431339511374,positive
2021,Q2,IR follow-up discussions,0.19884157180786133,18.44987363100253,negative
2021,Q2,NPS overall improvement lift,0.4588119387626648,30.70766638584667,neutral
2021,Q2,Nicolaus retail shelf,0.4815491735935211,33.782645324347094,neutral
2021,Q2,North America,0.04487428069114685,10.951979780960404,negative
2021,Q2,Pinnacle % focused,0.9941853880882263,86.96293176074137,positive
2021,Q2,Rabobank numbers quoted,0.9951754808425903,93.38668913226623,positive
2021,Q2,Tiffany willis,0.49598973989486694,41.77548441449031,neutral
2021,Q2,U.K. Eastern European,0.492459774017334,37.784330244313395,neutral
2021,Q2,U.S. comparable store sales,0.16571895281473795,17.523167649536646,negative
2021,Q2,active members,0.3305353323618571,24.49452401010952,negative
2021,Q2,active rewards,0.21412259340286255,18.807919123841618,negative
2021,Q2,actual input costs,0.9946852922439575,89.84835720303286,positive
2021,Q2,african swine fever,-0.19818345308303834,7.582139848357203,negative
2021,Q2,agricultural commodities,0.36257779598236084,26.51642796967144,negative
2021,Q2,all-time food attach,0.9945917725563049,89.21651221566975,positive
2021,Q2,allow service busy friday night,0.4891726076602936,35.909856781802866,neutral
2021,Q2,ample cattle,0.38117358088493347,27.211457455770848,negative
2021,Q2,at-home eating,0.19613585472106934,18.049705139005898,negative
2021,Q2,atkins diet brand weight loss diet,0.9934537410736084,82.87700084245998,positive
2021,Q2,atkins dramatic falloff,-0.9925282001495361,0.7792754844144903,negative
2021,Q2,atkins solid e-commerce performance,0.49377086758613586,38.689974726200504,neutral
2021,Q2,average order order per customer,-0.9855074882507324,2.211457455770851,negative
2021,Q2,average tenure,0.9945789575576782,89.1112047177759,positive
2021,Q2,average tip server,0.995486319065094,95.24010109519799,positive
2021,Q2,barclays circumstances,0.9958317875862122,97.38837405223252,positive
2021,Q2,barclays industry participated,0.9950424432754517,92.29149115417017,positive
2021,Q2,bars on-the-go usage occasions,0.026110053062438965,9.898904802021905,negative
2021,Q2,bars represent households with income,0.9956093430519104,95.9983150800337,positive
2021,Q2,begin with opening,0.08281845847765605,13.11078348778433,negative
2021,Q2,believe raw material,0.9941157102584839,86.41533277169334,positive
2021,Q2,better-than-expected operating results,0.49713069200515747,46.86183656276327,neutral
2021,Q2,birds important frozen,0.9945106506347656,88.73209772535805,positive
2021,Q2,brand-focused company,0.3177177707354228,23.56781802864364,negative
2021,Q2,challenge wrong growth mix,0.6944805979728699,52.2535804549284,neutral
2021,Q2,chicken remains committed top-tier performance,0.887913703918457,56.9502948609941,positive
2021,Q2,chili 2-year trend,0.47785747051239014,32.98230834035383,neutral
2021,Q2,chili quarter-over-quarter margin moved,0.9909685254096985,75.50547598989048,positive
2021,Q2,coffee CAGR,0.4914107322692871,37.047177759056446,neutral
2021,Q2,coffee optimism,0.49432212114334106,39.279696714406064,neutral
2021,Q2,coffee predictive models,0.9909372925758362,75.44229149115417,positive
2021,Q2,commitment gravitation toward digital interaction,0.595904529094696,50.8424599831508,neutral
2021,Q2,company closed,-0.23060111701488495,7.413647851727043,negative
2021,Q2,consistent trend,-0.9412777423858643,4.254422914911542,negative
2021,Q2,constant currency organic,0.8152260780334473,54.443976411120474,positive
2021,Q2,corporate ownership,0.9608336091041565,61.836562763268745,positive
2021,Q2,customer personalization engine,0.31773146986961365,23.58887952822241,negative
2021,Q2,customers campaign Restaurants Rising,0.985338568687439,69.03959561920809,positive
2021,Q2,cut delivery frequency,-0.9726446866989136,3.285593934288121,negative
2021,Q2,day-to-day interruptions little intermittent,0.5545175671577454,50.147430497051396,neutral
2021,Q2,debt-to-EBITDA ratio,0.9967622756958008,100.0,positive
2021,Q2,depth pandemic impacts,0.9856742024421692,69.33445661331086,positive
